replicate_id,T_HET
5729,0.0001496999229871367
5730,7.8311552161765e-05
5731,0.00018001122697723488
5732,0.0001231152493503472
5733,0.00011881109352983519
5734,0.00012165003759667077
5735,7.996902432562389e-05
5736,6.201176768679419e-05
5737,0.0001294701039550492
5738,8.16976397610525e-05
5739,2.7226263136811504e-05
5740,6.497259553341605e-05
5741,0.0002515484420110134
5742,9.32056068846433e-05
5743,5.5835932466791176e-05
5744,5.682401967392099e-05
5745,0.0001753816450427729
5746,3.0110957877696573e-05
5747,8.617843380136127e-05
5748,3.728090008216091e-05
5749,0.00027144624740618826
5750,0.00012928095017101376
5751,0.00013679965829438168
5752,0.00017198562192745698
5753,0.0002296802087508114
5754,0.00033267337434481585
5755,0.00025747190877597385
5756,0.0001295870072047072
5757,0.00021249722312266875
5758,0.00011084096757747616
5759,5.251097127685413e-05
5760,5.805545449173965e-05
5761,0.00015364186397301633
5762,7.103100418751605e-05
5763,6.837779514638127e-05
5764,0.0002931894245231882
5765,0.00014379367878758777
5766,0.00013681027147196374
5767,0.0001338494252107671
5768,0.0001168311956628241
5769,0.00010184606756897375
5770,7.227869959214186e-05
5771,0.00015673648600751845
5772,6.120527266771928e-05
5773,0.0001045456866223462
5774,0.00019172887178621218
5775,9.08063178343251e-05
5776,6.328987090149172e-05
5777,0.00022449861534279623
5778,0.00010889771451607308
5779,0.000113198642104382
5780,8.956424104524607e-05
5781,0.00012972458027848033
5782,0.00016959601881205605
5783,4.7116485987468395e-05
5784,8.50589966197349e-05
5785,0.00010293007993758969
5786,0.00016490972825957878
5787,0.00040015881736427204
5788,7.972252800327009e-05
5789,6.641658400552043e-05
5790,0.00012051353967720543
5791,2.1978021516356593e-05
5792,0.0001654952373053354
5793,6.730166697360097e-05
5794,8.906529324451067e-05
5795,0.00013381606532637095
5796,6.8658236956849e-05
5797,0.0001242540520199838
5798,7.756106681429151e-05
5799,8.968001827920649e-05
5800,0.00010683135152021157
5801,3.78818508985037e-05
5802,0.0002425975022413757
5803,0.00011655866462470516
5804,0.00015777065787649945
5805,1.598985449300547e-05
5806,0.00010976751925980531
5807,0.00011312089848802105
5808,0.00013416249804159102
5809,6.393118796432125e-05
5810,7.529392916984096e-05
5811,0.0001453721757011172
5812,0.00012228596199835353
5813,3.8132461315009345e-05
5814,0.00019357716458164712
5815,7.100036306657151e-05
5816,0.00016563018175172426
5817,0.0001372127584023261
5818,7.7667727697716e-05
5819,7.795559256849274e-05
5820,0.00016610325488181007
5821,5.033542052525518e-05
5822,0.00022718217414831275
5823,0.00013333066496661356
5824,2.7994537354579568e-05
5825,8.09754614603459e-05
5826,3.8861683210761246e-05
5827,4.482347737657469e-05
5828,9.693699037216776e-05
5829,7.849623129465822e-05
5830,0.00015887635907530152
5831,7.95947245940693e-05
5832,4.83788786166099e-05
5833,7.903840178020829e-05
5834,0.00020044379610855247
5835,9.245075225554793e-05
5836,0.00013618457678869726
5837,0.00013807154385763322
5838,0.00015407860334893455
5839,5.711857363473259e-05
5840,0.00012457400744766357
5841,0.00018515141909334815
5842,0.00017911932689155114
5843,8.546101551669196e-05
5844,4.880165043349017e-05
5845,8.209431705585529e-05
5846,7.057251841398253e-05
5847,0.00017694685218337867
5848,5.033164276627505e-05
5849,0.00016112074029746876
5850,6.823493078109957e-05
5851,0.00027073194077429367
5852,4.8022702832891606e-05
5853,0.0001640427271432439
5854,4.98870227164205e-05
5855,9.577552158570445e-05
5856,0.00016511703894879867
5857,3.7227369546785243e-05
5858,8.175270607172322e-05
5859,8.904356950056457e-05
5860,0.0001910634092506616
5861,0.00022554343575274344
5862,7.312532876102852e-05
5863,0.0002587014500569914
5864,0.00015024615631204435
5865,0.000101311773187232
5866,0.00021133715782965194
5867,6.787379248570055e-05
5868,0.00031898709275797775
5869,7.858503433449466e-05
5870,1.6358159310912615e-05
5871,0.00019100160363886597
5872,0.0003196604151975547
5873,7.895909671047707e-05
5874,0.00018714014784788885
5875,4.4699772466539085e-05
5876,0.00019633029705236463
5877,0.00018434640327693723
5878,0.00010058818599196954
5879,5.461947821759448e-05
5880,0.0001750230981142027
5881,0.00012086828279787325
5882,9.170273842600925e-05
5883,0.0001487177335560786
5884,9.134541451295068e-05
5885,0.00013547197646106505
5886,0.0001525927111126741
5887,0.00023754516061398175
5888,0.00010124507616540178
5889,9.194715087561421e-05
5890,0.00035007467038398
5891,6.626062864298895e-05
5892,5.9117792867836466e-05
5893,3.0509601862422817e-05
5894,0.00010131333325956972
5895,8.956065727758386e-05
5896,1.977547359559972e-05
5897,0.00018462412256750092
5898,9.805727144150228e-05
5899,4.5758345477333764e-05
5900,0.00010822672052785777
5901,8.048791317193129e-05
5902,5.253421049637227e-05
5903,0.0001232230364022154
5904,4.436548277399661e-05
5905,9.505290446470411e-05
5906,0.00011701044935975044
5907,9.831894251441722e-05
5908,0.00013776492228349514
5909,0.00010214514807496782
5910,0.00012343371961931932
5911,7.218596978186638e-05
5912,0.00012039218732508567
5913,0.0001802755210504471
5914,7.39867808053501e-05
5915,0.00010548249515633202
5916,5.524880562981119e-05
5917,0.00011542146651451886
5918,7.237303560110288e-05
5919,0.00015107325734630355
5920,7.522456638213647e-05
5921,0.00012834426476630837
5922,0.00013218809790473243
5923,4.4090804338570425e-05
5924,0.00015964559928844833
5925,0.00018439733345039765
5926,0.00010190255890173506
5927,5.9544443334066924e-05
5928,0.00012892995652537208
5929,0.00022262760181041528
5930,0.00014277058327427717
5931,0.00010686079160634717
5932,0.00010259505812275912
5933,7.237396501546908e-05
5934,8.454620819577807e-05
5935,4.0672457699708096e-05
5936,0.00013266935031067332
5937,0.00011523966420373596
5938,0.000117535186351346
5939,6.64854048803307e-05
5940,0.0001147943697602245
5941,0.0003329152897409551
5942,6.066301497561936e-05
5943,0.00017696388058488862
5944,5.4039832168250896e-05
5945,7.162955626926962e-05
5946,5.806920848452003e-05
5947,7.95698589841396e-05
5948,0.00011802976850974826
5949,0.00023027469967490329
5950,4.3855255114768306e-05
5951,3.192738247672137e-05
5952,0.00013181992649285719
5953,0.00018463246954503
5954,8.196421056152247e-05
5955,6.136782380188112e-05
5956,3.1761233607287204e-05
5957,5.3898267530989445e-05
5958,0.0001306790021455907
5959,8.814472680171933e-05
5960,7.973435567013376e-05
5961,0.00025908709856463266
5962,0.00017733524612441727
5963,6.214040728854647e-05
5964,0.00023545945222005522
5965,0.00010256436664532096
5966,7.221129456418042e-05
5967,6.255412570821972e-05
5968,0.00012210951073636918
5969,2.5063852965241367e-05
5970,0.00011482614687907135
5971,9.530817123493062e-05
5972,5.4321988702676964e-05
5973,8.253422159978748e-05
5974,5.520661279721773e-05
5975,8.581423986668492e-05
5976,0.00014392199799722211
5977,8.858065879298129e-05
5978,0.000109805460432289
5979,0.00014779349427839592
5980,0.00010840197413160314
5981,0.00023757844408760556
5982,0.00015502586860112913
5983,7.982824795442018e-05
5984,8.934282661215732e-05
5985,4.955896729642829e-05
5986,0.00014071742794396358
5987,5.9112122271991454e-05
5988,0.00012140351353366611
5989,5.929866412061638e-05
5990,0.00041798476500321625
5991,0.0001335053205746783
5992,8.083879589171142e-05
5993,0.00013555238849213082
5994,0.00013382171752772005
5995,0.00015917091585576813
5996,0.00011212911584511419
5997,0.00012531241578632994
5998,0.0002048748171401979
5999,9.966570322295184e-05
6000,0.0002137430444955509
6001,0.00020172579304428173
6002,0.0001307977033348992
6003,7.009289892341604e-05
6004,5.064645915357659e-05
6005,0.00010596311031527874
6006,8.258585399065214e-05
6007,0.0001103318694362959
6008,5.878448080192033e-05
6009,0.00019618912310670405
6010,0.00015315857915657705
6011,0.00014892914930538027
6012,9.293828009789782e-05
6013,9.151410088502105e-05
6014,7.187093274813573e-05
6015,8.464126013704577e-05
6016,0.0001602326851817753
6017,0.0001420449520536476
6018,0.00011329695398695332
6019,4.338174663528154e-05
6020,0.00021489411751847597
6021,5.543791269890002e-05
6022,7.50896733250952e-05
6023,9.230742436660422e-05
6024,0.0002322211415551348
6025,0.0001843972620945232
6026,0.00013878664034809652
6027,7.417980719622575e-05
6028,0.00010362500954272984
6029,0.00014971585792741872
6030,0.00014450727778867262
6031,9.190188852325368e-05
6032,7.41747854342692e-05
6033,0.00014063679436514566
6034,6.41971644998521e-05
6035,0.00016252153899936182
6036,0.00010137397658570893
6037,9.627763693809791e-05
6038,0.0001416530730139711
6039,0.0001149952078516103
6040,0.00019683716733827366
6041,0.00018051585450208835
6042,0.00011173550633487069
6043,5.2906589929401666e-05
6044,6.62940730597712e-05
6045,0.00010259704955182443
6046,2.476554916825688e-05
6047,0.00010745047404888367
6048,9.985466766431673e-05
6049,9.534361782230464e-05
6050,0.0001626126042746881
6051,6.318526661454508e-05
6052,0.000143422800415824
6053,9.840871813129842e-05
6054,0.0001928928682076309
6055,0.0003400300253232171
6056,8.734876802449112e-05
6057,0.00011760701320309309
6058,0.00021146447076981277
6059,7.384807900469474e-05
6060,0.00022807453158074666
6061,0.0002571491078925863
6062,5.401881349615158e-05
6063,6.411516438965364e-05
6064,7.802518635705025e-05
6065,6.654474512189286e-05
6066,9.608678702809177e-05
6067,7.924637008563786e-05
6068,4.0547988519258274e-05
6069,9.139539874919022e-05
6070,5.861623595142466e-05
6071,6.922929431611137e-05
6072,9.283274531902607e-05
6073,0.00011136307310129242
6074,7.140251870020866e-05
6075,0.0001733523476458629
6076,0.00012745396300380677
6077,7.547912680133301e-05
6078,0.00028476841825715994
6079,5.974628272050587e-05
6080,0.00011108684518686655
6081,0.00012551747250096366
6082,0.00027814111453228554
6083,1.5969669383683173e-05
6084,0.0001279842878148304
6085,0.00014840445332624385
6086,0.00011082322718901504
6087,0.0001795157853027757
6088,0.00015785570802521502
6089,6.673558193397797e-05
6090,0.00018838484078466996
6091,0.00017453276993492495
6092,0.00011818718502983843
6093,0.00010275105982669017
6094,7.048543812438059e-05
6095,6.997003020253223e-05
6096,9.533762869836377e-05
6097,7.741607797079098e-05
6098,6.571349203872385e-05
6099,0.0004181286746221763
6100,0.00011488672735113647
6101,0.00031407609683721977
6102,0.00017053984939126264
6103,7.204409470202051e-05
6104,0.00010976598397606739
6105,0.00034892629777895655
6106,0.0001189930686641225
6107,0.00011407743506706327
6108,4.729838809437054e-05
6109,4.669889495133173e-05
6110,5.301988098303246e-05
6111,0.00014028912461760268
6112,3.5172801006769724e-05
6113,9.937104547052097e-05
6114,0.00016338461703878235
6115,0.0001192558353675664
6116,0.00014578885585098564
6117,0.0002438037073364879
6118,0.00011132936034074635
6119,0.00011086240090493213
6120,8.178842477371343e-05
6121,0.00012339987269837036
6122,2.6254554768472293e-05
6123,0.00011413942880015749
6124,0.00012938847819886
6125,0.00013967993624382528
6126,7.29790833514266e-05
6127,9.72879966080939e-05
6128,9.859855081519998e-05
6129,0.00017046572173233946
6130,0.0003426539957460464
6131,0.00015796416889261904
6132,0.00013144082311426737
6133,0.00025203455779041796
6134,0.00011164273569739782
6135,0.00018511857978896647
6136,8.870385290614704e-05
6137,0.00012016469337796818
6138,0.0001561136090563689
6139,5.93625722694585e-05
6140,7.337814722117023e-05
6141,9.025036472692653e-05
6142,0.00010214286366210288
6143,0.00018457719405422018
6144,9.567075133549658e-05
6145,4.947406328319738e-05
6146,9.312655723013916e-05
6147,0.0003817086482445539
6148,2.6589342958602444e-05
6149,0.00019109813645885816
6150,0.00018616198793919143
6151,0.00012905651281725202
6152,5.260269920288278e-05
6153,5.678094005068741e-05
6154,0.0001264070560592207
6155,0.0002329849713134585
6156,0.00014131984113896175
6157,0.00015102376564685686
6158,5.6464416777583596e-05
6159,6.448389201831904e-05
6160,0.00024125108394368506
6161,2.2515488179010017e-05
6162,0.00015128786476851987
6163,0.0001542656169845435
6164,7.606739799123951e-05
6165,0.00010693955382707398
6166,9.617437603400885e-05
6167,0.00010757893174675984
6168,0.00012560023350118122
6169,5.198384641109538e-05
6170,9.197901759312182e-05
6171,5.792206709316013e-05
6172,0.0001532893841583744
6173,0.00010684774710983293
6174,5.3762531489381e-05
6175,7.334020032789244e-05
6176,0.00015936891682311123
6177,9.102906612721647e-05
6178,8.63717982231259e-05
6179,8.698701103711919e-05
6180,0.00011732148769641483
6181,0.00010121146755892305
6182,5.723105374103306e-05
6183,8.272704046774452e-05
6184,0.00010828628011040117
6185,6.705677575763969e-05
6186,0.00010879827578283451
6187,0.00016004532736637627
6188,8.874320088038581e-05
6189,6.295626743186033e-05
6190,9.637407292044293e-05
6191,8.199538658275684e-05
6192,8.738432673405908e-05
6193,5.4067991366006386e-05
6194,0.00024414712124013426
6195,0.00021863580991992928
6196,8.36029928974552e-05
6197,0.0001296935229089675
6198,7.583160390081407e-05
6199,4.708197118435379e-05
6200,9.423189436183375e-05
6201,7.296226885838926e-05
6202,5.2985898035493484e-05
6203,0.00019439237834452215
6204,0.0002448746715321514
6205,0.00029064742080681463
6206,0.00013070717543154416
6207,0.00014126162659858555
6208,5.547281345387884e-05
6209,0.00018628709743482587
6210,0.00016919786034562276
6211,9.54217987312667e-05
6212,0.00012941452072220505
6213,7.305706786710297e-05
6214,4.719446336558684e-05
6215,0.00018694254989421247
6216,8.261143148714869e-05
6217,6.722765869909326e-05
6218,0.0001476180091479432
6219,6.676203355206702e-05
6220,0.00020260407297468657
6221,9.090475576061012e-05
6222,0.00028026431461013255
6223,9.715359937141282e-05
6224,0.00012645844150175904
6225,6.25710436357028e-05
6226,9.702327170380137e-05
6227,8.496184695907122e-05
6228,4.3456398908680006e-05
6229,7.41753722648898e-05
6230,6.755323761515124e-05
6231,0.00011514327823229647
6232,0.00015089441268566024
6233,0.00017785589887590387
6234,0.00012121724872672674
6235,3.1176185686154774e-05
6236,0.00012176797226475856
6237,7.021562925434347e-05
6238,0.0001573895343564242
6239,0.00019895392540708
6240,0.000145436336050231
6241,9.507190759256194e-05
6242,0.00011664883183591537
6243,0.00022048169190465148
6244,0.00010646321507679618
6245,8.63891052980856e-05
6246,3.6421571054921824e-05
6247,3.4567079896880496e-05
6248,0.00011209212865406338
6249,0.00015445340366689476
6250,0.00015654622496004885
6251,5.7388662762357026e-05
6252,0.0002249837020198994
6253,7.327596329323293e-05
6254,8.929740429064721e-05
6255,8.86291507017417e-05
6256,9.932081262225873e-05
6257,6.448000817010315e-05
6258,0.0002159594892558129
6259,0.00018665909546557098
6260,3.937034464778859e-05
6261,0.00014568514321994586
6262,0.00011966651771192252
6263,0.00011897724651266232
6264,0.00010945932898780022
6265,0.00014382442006873416
6266,0.00010672528179476132
6267,2.3176486607234324e-05
6268,0.0004137812435914943
6269,7.261642865110677e-05
6270,0.00010361355886034075
6271,0.00019741612115723435
6272,0.00012286095758958613
6273,2.6666612653530154e-05
6274,0.00012618466286634105
6275,9.640450328612436e-05
6276,5.7254080578383854e-05
6277,0.00011686058858366967
6278,5.2453741479703524e-05
6279,0.0001237645546445029
6280,0.00014205567286412798
6281,0.00013189899934719292
6282,0.00039897885372018875
6283,7.67576647525425e-05
6284,6.74693106530998e-05
6285,0.00012907975408762935
6286,9.329195469980345e-05
6287,3.622067312569105e-05
6288,0.00020883574968860098
6289,0.00015020189602275454
6290,0.00024935272939885847
6291,0.00015382310240300918
6292,0.0002075395954063388
6293,0.00012151655659751361
6294,0.00010765282235283922
6295,0.00017212923739588122
6296,0.00011966373418304727
6297,2.6608841554748315e-05
6298,3.9105056915185366e-05
6299,9.707971443268526e-05
6300,0.00011053489151780719
6301,0.00011110377192502593
6302,0.0001129452496316693
6303,0.00012418187795351345
6304,0.00015493467733094718
6305,0.00015241994335433504
6306,9.145524540344421e-05
6307,0.00023265594954322442
6308,7.27342643585592e-05
6309,9.004820450917093e-05
6310,6.084092565102891e-05
6311,8.149847765717165e-05
6312,0.0001403111308051902
6313,8.383487604672194e-05
6314,8.923059001900784e-05
6315,7.310730500225954e-05
6316,0.00011950488512935737
6317,5.8939935072317515e-05
6318,3.7229968085535176e-05
6319,0.0001195772339349627
6320,4.404604905122939e-05
6321,8.205659041488845e-05
6322,7.990561534465525e-05
6323,0.00021598285413170312
6324,0.00014044314163622466
6325,3.701664593048266e-05
6326,3.11051497508146e-05
6327,0.00011354708008748078
6328,0.00017619924452873579
6329,4.088198417183137e-05
6330,0.0001283771145467965
6331,6.043266920615156e-05
6332,0.00012730512565176124
6333,0.00015312855056908228
6334,5.360608795293037e-05
6335,9.74619096643218e-05
6336,0.000182885292971462
